pred,lat,lon
0.77312577,-12.83551724137931,-70.56137931034483
0.95259976,-12.83551724137931,-70.5296551724138
0.17699039,-12.83551724137931,-70.49793103448276
0.3578139,-12.83551724137931,-70.46620689655172
0.1745251,-12.83551724137931,-70.43448275862069
0.11652489,-12.83551724137931,-70.40275862068965
0.123996004,-12.83551724137931,-70.37103448275862
0.118392415,-12.83551724137931,-70.33931034482758
0.11759111,-12.83551724137931,-70.30758620689654
0.6160429,-12.83551724137931,-70.27586206896551
0.3397961,-12.83551724137931,-70.24413793103449
0.122511886,-12.83551724137931,-70.21241379310345
0.12302059,-12.83551724137931,-70.18068965517242
0.11520779,-12.83551724137931,-70.14896551724138
0.123681,-12.83551724137931,-70.11724137931034
0.11703387,-12.83551724137931,-70.0855172413793
0.11016985,-12.83551724137931,-70.05379310344827
0.38663888,-12.83551724137931,-70.02206896551724
0.2021343,-12.83551724137931,-69.9903448275862
0.9855517,-12.83551724137931,-69.95862068965516
0.45845273,-12.83551724137931,-69.92689655172414
0.12303623,-12.83551724137931,-69.8951724137931
0.1152191,-12.83551724137931,-69.86344827586207
0.11502765,-12.83551724137931,-69.83172413793103
0.11144257,-12.83551724137931,-69.8
0.13004227,-12.823793103448276,-70.72
0.11347604,-12.823793103448276,-70.68827586206896
0.16813454,-12.823793103448276,-70.65655172413793
0.12593931,-12.823793103448276,-70.62482758620689
0.109426185,-12.823793103448276,-70.59310344827585
0.3262275,-12.823793103448276,-70.56137931034483
0.31029108,-12.823793103448276,-70.5296551724138
0.24622858,-12.823793103448276,-70.49793103448276
0.14169288,-12.823793103448276,-70.46620689655172
0.12895644,-12.823793103448276,-70.43448275862069
0.11847556,-12.823793103448276,-70.40275862068965
0.11991351,-12.823793103448276,-70.37103448275862
0.123222105,-12.823793103448276,-70.33931034482758
0.12067392,-12.823793103448276,-70.30758620689654
0.21200569,-12.823793103448276,-70.27586206896551
0.2769144,-12.823793103448276,-70.24413793103449
0.12755975,-12.823793103448276,-70.21241379310345
0.12325734,-12.823793103448276,-70.18068965517242
0.11790855,-12.823793103448276,-70.14896551724138
0.12273777,-12.823793103448276,-70.11724137931034
0.116454095,-12.823793103448276,-70.0855172413793
0.120747074,-12.823793103448276,-70.05379310344827
0.112368345,-12.823793103448276,-70.02206896551724
0.112003565,-12.823793103448276,-69.9903448275862
0.1506582,-12.823793103448276,-69.95862068965516
0.109267436,-12.823793103448276,-69.92689655172414
0.113573685,-12.823793103448276,-69.8951724137931
0.119792454,-12.823793103448276,-69.86344827586207
0.117700085,-12.823793103448276,-69.83172413793103
0.112482525,-12.823793103448276,-69.8
0.12777682,-12.812068965517241,-70.72
0.11515557,-12.812068965517241,-70.68827586206896
0.12102852,-12.812068965517241,-70.65655172413793
0.12342247,-12.812068965517241,-70.62482758620689
0.122124724,-12.812068965517241,-70.59310344827585
0.8328487,-12.812068965517241,-70.56137931034483
0.84028745,-12.812068965517241,-70.5296551724138
0.38897568,-12.812068965517241,-70.49793103448276
0.10930998,-12.812068965517241,-70.46620689655172
0.12301077,-12.812068965517241,-70.43448275862069
0.20822032,-12.812068965517241,-70.40275862068965
0.11861433,-12.812068965517241,-70.37103448275862
0.11872887,-12.812068965517241,-70.33931034482758
0.115794815,-12.812068965517241,-70.30758620689654
0.122206315,-12.812068965517241,-70.27586206896551
0.07485997,-12.812068965517241,-70.24413793103449
0.13288598,-12.812068965517241,-70.21241379310345
0.1616922,-12.812068965517241,-70.18068965517242
0.12289876,-12.812068965517241,-70.14896551724138
0.13461071,-12.812068965517241,-70.11724137931034
0.11842538,-12.812068965517241,-70.0855172413793
0.20139001,-12.812068965517241,-70.05379310344827
0.1190574,-12.812068965517241,-70.02206896551724
0.11876994,-12.812068965517241,-69.9903448275862
0.8970203,-12.812068965517241,-69.95862068965516
0.9600363,-12.812068965517241,-69.92689655172414
0.1233672,-12.812068965517241,-69.8951724137931
0.11467216,-12.812068965517241,-69.86344827586207
0.13210757,-12.812068965517241,-69.83172413793103
0.11113748,-12.812068965517241,-69.8
0.11726604,-12.800344827586207,-70.72
0.1321014,-12.800344827586207,-70.68827586206896
0.40696672,-12.800344827586207,-70.65655172413793
0.1280957,-12.800344827586207,-70.62482758620689
0.10994394,-12.800344827586207,-70.59310344827585
0.6283315,-12.800344827586207,-70.56137931034483
0.55977976,-12.800344827586207,-70.5296551724138
0.11387051,-12.800344827586207,-70.49793103448276
0.18529122,-12.800344827586207,-70.46620689655172
0.11776624,-12.800344827586207,-70.43448275862069
0.121729024,-12.800344827586207,-70.40275862068965
0.10803405,-12.800344827586207,-70.37103448275862
0.11084807,-12.800344827586207,-70.33931034482758
0.11963892,-12.800344827586207,-70.30758620689654
0.10926852,-12.800344827586207,-70.27586206896551
0.12924442,-12.800344827586207,-70.24413793103449
0.2085972,-12.800344827586207,-70.21241379310345
0.27852413,-12.800344827586207,-70.18068965517242
0.24095035,-12.800344827586207,-70.14896551724138
0.14701976,-12.800344827586207,-70.11724137931034
0.14267473,-12.800344827586207,-70.0855172413793
0.17344712,-12.800344827586207,-70.05379310344827
0.11945709,-12.800344827586207,-70.02206896551724
0.38389277,-12.800344827586207,-69.9903448275862
0.4017974,-12.800344827586207,-69.95862068965516
0.9741941,-12.800344827586207,-69.92689655172414
0.122492716,-12.800344827586207,-69.8951724137931
0.119713604,-12.800344827586207,-69.86344827586207
0.12396132,-12.800344827586207,-69.83172413793103
0.113565385,-12.800344827586207,-69.8
0.1243812,-12.788620689655172,-70.72
0.1338613,-12.788620689655172,-70.68827586206896
0.2621477,-12.788620689655172,-70.65655172413793
0.1252547,-12.788620689655172,-70.62482758620689
0.20997453,-12.788620689655172,-70.59310344827585
0.8317101,-12.788620689655172,-70.56137931034483
0.8980472,-12.788620689655172,-70.5296551724138
0.13528863,-12.788620689655172,-70.49793103448276
0.12132078,-12.788620689655172,-70.46620689655172
0.115065515,-12.788620689655172,-70.43448275862069
0.1151755,-12.788620689655172,-70.40275862068965
0.11718698,-12.788620689655172,-70.37103448275862
0.11632611,-12.788620689655172,-70.33931034482758
0.12168121,-12.788620689655172,-70.30758620689654
0.13100961,-12.788620689655172,-70.27586206896551
0.13927132,-12.788620689655172,-70.24413793103449
0.15240885,-12.788620689655172,-70.21241379310345
0.11686407,-12.788620689655172,-70.18068965517242
0.13910268,-12.788620689655172,-70.14896551724138
0.7247016,-12.788620689655172,-70.11724137931034
0.14304817,-12.788620689655172,-70.0855172413793
0.16647492,-12.788620689655172,-70.05379310344827
0.56602263,-12.788620689655172,-70.02206896551724
0.13896774,-12.788620689655172,-69.9903448275862
0.11767354,-12.788620689655172,-69.95862068965516
0.11407703,-12.788620689655172,-69.92689655172414
0.11403866,-12.788620689655172,-69.8951724137931
0.11930889,-12.788620689655172,-69.86344827586207
0.120251164,-12.788620689655172,-69.83172413793103
0.11661229,-12.788620689655172,-69.8
0.15058364,-12.776896551724139,-70.72
0.27910626,-12.776896551724139,-70.68827586206896
0.12952615,-12.776896551724139,-70.65655172413793
0.1259109,-12.776896551724139,-70.62482758620689
0.1616774,-12.776896551724139,-70.59310344827585
0.68528867,-12.776896551724139,-70.56137931034483
0.7544226,-12.776896551724139,-70.5296551724138
0.8754697,-12.776896551724139,-70.49793103448276
0.10305678,-12.776896551724139,-70.46620689655172
0.14716518,-12.776896551724139,-70.43448275862069
0.11888956,-12.776896551724139,-70.40275862068965
0.14169109,-12.776896551724139,-70.37103448275862
0.11600354,-12.776896551724139,-70.33931034482758
0.11759297,-12.776896551724139,-70.30758620689654
0.11374443,-12.776896551724139,-70.27586206896551
0.1216743,-12.776896551724139,-70.24413793103449
0.17791039,-12.776896551724139,-70.21241379310345
0.14138794,-12.776896551724139,-70.18068965517242
0.10587938,-12.776896551724139,-70.14896551724138
0.11901368,-12.776896551724139,-70.11724137931034
0.1554059,-12.776896551724139,-70.0855172413793
0.47515738,-12.776896551724139,-70.05379310344827
0.13863957,-12.776896551724139,-70.02206896551724
0.14800586,-12.776896551724139,-69.9903448275862
0.24762394,-12.776896551724139,-69.95862068965516
0.6975379,-12.776896551724139,-69.92689655172414
0.50988275,-12.776896551724139,-69.8951724137931
0.1487507,-12.776896551724139,-69.86344827586207
0.119536705,-12.776896551724139,-69.83172413793103
0.11970574,-12.776896551724139,-69.8
0.12288887,-12.765172413793104,-70.72
0.17037104,-12.765172413793104,-70.68827586206896
0.09466857,-12.765172413793104,-70.65655172413793
0.16066313,-12.765172413793104,-70.62482758620689
0.11398233,-12.765172413793104,-70.59310344827585
0.59117794,-12.765172413793104,-70.56137931034483
0.49006447,-12.765172413793104,-70.5296551724138
0.9308581,-12.765172413793104,-70.49793103448276
0.11606082,-12.765172413793104,-70.46620689655172
0.1225216,-12.765172413793104,-70.43448275862069
0.13423079,-12.765172413793104,-70.40275862068965
0.11253532,-12.765172413793104,-70.37103448275862
0.11174182,-12.765172413793104,-70.33931034482758
0.119963735,-12.765172413793104,-70.30758620689654
0.121911116,-12.765172413793104,-70.27586206896551
0.18570863,-12.765172413793104,-70.24413793103449
0.1171007,-12.765172413793104,-70.21241379310345
0.11623391,-12.765172413793104,-70.18068965517242
0.11994959,-12.765172413793104,-70.14896551724138
0.122104585,-12.765172413793104,-70.11724137931034
0.12776215,-12.765172413793104,-70.0855172413793
0.17322783,-12.765172413793104,-70.05379310344827
0.15558283,-12.765172413793104,-70.02206896551724
0.10378557,-12.765172413793104,-69.9903448275862
0.30408555,-12.765172413793104,-69.95862068965516
0.716203,-12.765172413793104,-69.92689655172414
0.14804387,-12.765172413793104,-69.8951724137931
0.42776045,-12.765172413793104,-69.86344827586207
0.11693556,-12.765172413793104,-69.83172413793103
0.13060659,-12.765172413793104,-69.8
0.12499433,-12.75344827586207,-70.72
0.11568414,-12.75344827586207,-70.68827586206896
0.11916787,-12.75344827586207,-70.65655172413793
0.120139286,-12.75344827586207,-70.62482758620689
0.12846488,-12.75344827586207,-70.59310344827585
0.9625633,-12.75344827586207,-70.56137931034483
0.56440246,-12.75344827586207,-70.5296551724138
0.9409665,-12.75344827586207,-70.49793103448276
0.1204084,-12.75344827586207,-70.46620689655172
0.12904432,-12.75344827586207,-70.43448275862069
0.11345103,-12.75344827586207,-70.40275862068965
0.11803342,-12.75344827586207,-70.37103448275862
0.1129693,-12.75344827586207,-70.33931034482758
0.11597666,-12.75344827586207,-70.30758620689654
0.11738685,-12.75344827586207,-70.27586206896551
0.13684449,-12.75344827586207,-70.24413793103449
0.11867405,-12.75344827586207,-70.21241379310345
0.12082903,-12.75344827586207,-70.18068965517242
0.12048758,-12.75344827586207,-70.14896551724138
0.11859354,-12.75344827586207,-70.11724137931034
0.1250173,-12.75344827586207,-70.0855172413793
0.12100326,-12.75344827586207,-70.05379310344827
0.24991673,-12.75344827586207,-70.02206896551724
0.37402487,-12.75344827586207,-69.9903448275862
0.121481925,-12.75344827586207,-69.95862068965516
0.3155189,-12.75344827586207,-69.92689655172414
0.1510237,-12.75344827586207,-69.8951724137931
0.34297052,-12.75344827586207,-69.86344827586207
0.5384277,-12.75344827586207,-69.83172413793103
0.121828444,-12.75344827586207,-69.8
0.13415961,-12.741724137931035,-70.72
0.13561931,-12.741724137931035,-70.68827586206896
0.11831499,-12.741724137931035,-70.65655172413793
0.1105771,-12.741724137931035,-70.62482758620689
0.142589,-12.741724137931035,-70.59310344827585
0.11906186,-12.741724137931035,-70.56137931034483
0.7310553,-12.741724137931035,-70.5296551724138
0.85485023,-12.741724137931035,-70.49793103448276
0.11560046,-12.741724137931035,-70.46620689655172
0.116144985,-12.741724137931035,-70.43448275862069
0.12830076,-12.741724137931035,-70.40275862068965
0.11458741,-12.741724137931035,-70.37103448275862
0.11374998,-12.741724137931035,-70.33931034482758
0.12071699,-12.741724137931035,-70.30758620689654
0.11792472,-12.741724137931035,-70.27586206896551
0.12423047,-12.741724137931035,-70.24413793103449
0.11755046,-12.741724137931035,-70.21241379310345
0.12183349,-12.741724137931035,-70.18068965517242
0.11158024,-12.741724137931035,-70.14896551724138
0.11735797,-12.741724137931035,-70.11724137931034
0.13962874,-12.741724137931035,-70.0855172413793
0.12153706,-12.741724137931035,-70.05379310344827
0.11291376,-12.741724137931035,-70.02206896551724
0.11647434,-12.741724137931035,-69.9903448275862
0.11585145,-12.741724137931035,-69.95862068965516
0.11414259,-12.741724137931035,-69.92689655172414
0.118076466,-12.741724137931035,-69.8951724137931
0.116688535,-12.741724137931035,-69.86344827586207
0.11094217,-12.741724137931035,-69.83172413793103
0.16443518,-12.741724137931035,-69.8
0.14025488,-12.73,-70.72
0.11601181,-12.73,-70.68827586206896
0.11086645,-12.73,-70.65655172413793
0.116730735,-12.73,-70.62482758620689
0.18868479,-12.73,-70.59310344827585
0.120733805,-12.73,-70.56137931034483
0.7354524,-12.73,-70.5296551724138
0.80019426,-12.73,-70.49793103448276
0.116156384,-12.73,-70.46620689655172
0.11528111,-12.73,-70.43448275862069
0.11255749,-12.73,-70.40275862068965
0.11511228,-12.73,-70.37103448275862
0.116836116,-12.73,-70.33931034482758
0.116004094,-12.73,-70.30758620689654
0.12874614,-12.73,-70.27586206896551
0.1238661,-12.73,-70.24413793103449
0.13067129,-12.73,-70.21241379310345
0.117652476,-12.73,-70.18068965517242
0.1149344,-12.73,-70.14896551724138
0.113982566,-12.73,-70.11724137931034
0.11819488,-12.73,-70.0855172413793
0.11236515,-12.73,-70.05379310344827
0.11370418,-12.73,-70.02206896551724
0.12421516,-12.73,-69.9903448275862
0.12254545,-12.73,-69.95862068965516
0.11535391,-12.73,-69.92689655172414
0.114991546,-12.73,-69.8951724137931
0.1125903,-12.73,-69.86344827586207
0.571993,-12.73,-69.83172413793103
0.21640189,-12.73,-69.8
0.14025488,-12.73,-70.72
0.11601181,-12.73,-70.68827586206896
0.11086645,-12.73,-70.65655172413793
0.116730735,-12.73,-70.62482758620689
0.18868479,-12.73,-70.59310344827585
0.120733805,-12.73,-70.56137931034483
0.7354524,-12.73,-70.5296551724138
0.80019426,-12.73,-70.49793103448276
0.116156384,-12.73,-70.46620689655172
0.11528111,-12.73,-70.43448275862069
0.11255749,-12.73,-70.40275862068965
0.11511228,-12.73,-70.37103448275862
0.116836116,-12.73,-70.33931034482758
0.116004094,-12.73,-70.30758620689654
0.12874614,-12.73,-70.27586206896551
0.1238661,-12.73,-70.24413793103449
0.13067129,-12.73,-70.21241379310345
0.117652476,-12.73,-70.18068965517242
0.1149344,-12.73,-70.14896551724138
0.113982566,-12.73,-70.11724137931034
0.11819488,-12.73,-70.0855172413793
0.11236515,-12.73,-70.05379310344827
0.11370418,-12.73,-70.02206896551724
0.12421516,-12.73,-69.9903448275862
0.12254545,-12.73,-69.95862068965516
0.11535391,-12.73,-69.92689655172414
0.114991546,-12.73,-69.8951724137931
0.1125903,-12.73,-69.86344827586207
0.571993,-12.73,-69.83172413793103
0.21640186,-12.73,-69.8
0.1385482,-12.718275862068966,-70.72
0.12591411,-12.718275862068966,-70.68827586206896
0.117964864,-12.718275862068966,-70.65655172413793
0.11411284,-12.718275862068966,-70.62482758620689
0.13055506,-12.718275862068966,-70.59310344827585
0.12477983,-12.718275862068966,-70.56137931034483
0.89852077,-12.718275862068966,-70.5296551724138
0.8875938,-12.718275862068966,-70.49793103448276
0.11235452,-12.718275862068966,-70.46620689655172
0.113380075,-12.718275862068966,-70.43448275862069
0.11720565,-12.718275862068966,-70.40275862068965
0.12543803,-12.718275862068966,-70.37103448275862
0.11828166,-12.718275862068966,-70.33931034482758
0.12571573,-12.718275862068966,-70.30758620689654
0.12325646,-12.718275862068966,-70.27586206896551
0.110730544,-12.718275862068966,-70.24413793103449
0.11581372,-12.718275862068966,-70.21241379310345
0.12499325,-12.718275862068966,-70.18068965517242
0.111781366,-12.718275862068966,-70.14896551724138
0.11695939,-12.718275862068966,-70.11724137931034
0.11561708,-12.718275862068966,-70.0855172413793
0.11979662,-12.718275862068966,-70.05379310344827
0.1160522,-12.718275862068966,-70.02206896551724
0.11773285,-12.718275862068966,-69.9903448275862
0.115156,-12.718275862068966,-69.95862068965516
0.11807802,-12.718275862068966,-69.92689655172414
0.12664297,-12.718275862068966,-69.8951724137931
0.114445,-12.718275862068966,-69.86344827586207
0.5744048,-12.718275862068966,-69.83172413793103
